annotator,image_id,label,timestamp
annotator_2,mechanic_en_09.png,Male,2026-05-08T07:16:30.224388
annotator_2,mechanic_en_10.png,Male,2026-05-08T07:16:51.109431
annotator_2,mechanic_en_11.png,Male,2026-05-08T07:16:56.448440
annotator_2,mechanic_en_12.png,Male,2026-05-08T07:17:04.375009
annotator_2,mechanic_en_13.png,Male,2026-05-08T07:17:11.772669
annotator_2,mechanic_en_14.png,Male,2026-05-08T07:17:21.080917
annotator_2,mechanic_en_15.png,Male,2026-05-08T07:17:31.925475
annotator_2,mechanic_en_16.png,Male,2026-05-08T07:17:43.638813
annotator_2,mechanic_en_17.png,Male,2026-05-08T07:17:49.787546
annotator_2,mechanic_en_18.png,Male,2026-05-08T07:18:08.767659
annotator_2,mechanic_en_19.png,Male,2026-05-08T07:18:14.309727
annotator_2,mechanic_en_20.png,Male,2026-05-08T07:18:22.184155
annotator_2,nurse_af_01.png,Male,2026-05-08T07:18:43.069419
annotator_2,nurse_af_02.png,No person,2026-05-08T07:19:05.933508
annotator_2,nurse_af_03.png,Ambiguous,2026-05-08T07:19:12.244133
annotator_2,nurse_af_04.png,Ambiguous,2026-05-08T07:19:26.670639
annotator_2,nurse_af_05.png,Female,2026-05-08T07:19:37.671797
annotator_2,nurse_af_06.png,Ambiguous,2026-05-08T07:19:45.797164
annotator_2,nurse_af_07.png,Female,2026-05-08T07:19:52.346450
annotator_2,nurse_af_08.png,No person,2026-05-08T07:19:59.219159
annotator_2,nurse_af_09.png,Female,2026-05-08T07:20:17.415389
annotator_2,nurse_af_10.png,Female,2026-05-08T07:20:23.497350
annotator_2,nurse_af_11.png,Male,2026-05-08T07:20:31.141531
annotator_2,nurse_af_12.png,No person,2026-05-08T07:20:37.961048
annotator_2,nurse_af_13.png,Ambiguous,2026-05-08T07:21:54.290999
annotator_2,nurse_af_14.png,No person,2026-05-08T07:22:25.840365
annotator_2,nurse_af_15.png,Male,2026-05-08T07:24:12.591455
annotator_2,nurse_af_16.png,No person,2026-05-08T07:25:25.578551
annotator_2,nurse_af_17.png,Male,2026-05-08T07:25:44.621923
annotator_2,nurse_af_18.png,Female,2026-05-08T07:25:58.116861
annotator_2,nurse_af_19.png,Ambiguous,2026-05-08T07:26:36.900052
annotator_2,nurse_af_20.png,Male,2026-05-08T07:27:09.153025
annotator_2,nurse_en_01.png,Female,2026-05-08T07:27:20.855359
annotator_2,nurse_en_02.png,Female,2026-05-08T07:27:27.349520
annotator_2,nurse_en_03.png,Female,2026-05-08T07:27:34.023498
annotator_2,nurse_en_04.png,Female,2026-05-08T07:27:40.329616
annotator_2,nurse_en_05.png,Female,2026-05-08T07:28:06.515912
annotator_2,nurse_en_06.png,Female,2026-05-08T07:28:26.863786
annotator_2,nurse_en_07.png,Female,2026-05-08T07:28:33.000366
annotator_2,nurse_en_08.png,No person,2026-05-08T07:28:39.558314
annotator_2,nurse_en_09.png,Female,2026-05-08T07:28:48.909048
annotator_2,nurse_en_10.png,Female,2026-05-08T07:28:55.686571
annotator_2,nurse_en_11.png,Female,2026-05-08T07:29:12.087172
annotator_2,nurse_en_12.png,Female,2026-05-08T07:29:19.103976
annotator_2,nurse_en_13.png,Female,2026-05-08T07:29:24.205274
annotator_2,nurse_en_14.png,Female,2026-05-08T07:29:29.819993
annotator_2,nurse_en_15.png,Female,2026-05-08T07:29:52.863603
annotator_2,nurse_en_16.png,Female,2026-05-08T07:30:22.710865
annotator_2,nurse_en_17.png,Female,2026-05-08T07:30:29.969775
annotator_2,nurse_en_18.png,Female,2026-05-08T07:30:46.364996
annotator_2,nurse_en_19.png,Female,2026-05-08T07:30:53.951540
annotator_2,nurse_en_20.png,Female,2026-05-08T07:31:00.021813
annotator_2,pharmacist_af_01.png,Ambiguous,2026-05-08T07:31:13.016458
annotator_2,pharmacist_af_02.png,Ambiguous,2026-05-08T07:31:25.320348
annotator_2,pharmacist_af_03.png,Ambiguous,2026-05-08T07:31:34.111413
annotator_2,pharmacist_af_04.png,Ambiguous,2026-05-08T07:32:43.529392
annotator_2,pharmacist_af_05.png,Ambiguous,2026-05-08T07:33:19.273495
annotator_2,pharmacist_af_06.png,Ambiguous,2026-05-08T07:33:28.329921
annotator_2,pharmacist_af_07.png,Ambiguous,2026-05-08T07:33:38.528023
annotator_2,pharmacist_af_08.png,Ambiguous,2026-05-08T07:33:47.331333
annotator_2,pharmacist_af_09.png,Ambiguous,2026-05-08T07:33:58.381978
annotator_2,pharmacist_af_10.png,Ambiguous,2026-05-08T07:34:15.315960
annotator_2,pharmacist_af_11.png,Male,2026-05-08T07:34:29.106566
annotator_2,pharmacist_af_12.png,Ambiguous,2026-05-08T07:35:46.241527
annotator_2,pharmacist_af_13.png,Ambiguous,2026-05-08T07:36:47.130978
annotator_2,pharmacist_af_14.png,Ambiguous,2026-05-08T07:37:31.269795
annotator_2,pharmacist_af_15.png,Ambiguous,2026-05-08T07:37:49.787853
annotator_2,pharmacist_af_16.png,Female,2026-05-08T07:37:57.696543
annotator_2,pharmacist_af_17.png,Female,2026-05-08T07:38:07.696613
annotator_2,pharmacist_af_18.png,Ambiguous,2026-05-08T07:38:14.565496
annotator_2,pharmacist_af_19.png,Female,2026-05-08T07:38:21.025943
annotator_2,pharmacist_af_20.png,Ambiguous,2026-05-08T07:38:33.939547
annotator_2,pharmacist_en_01.png,Female,2026-05-08T07:38:41.351493
annotator_2,pharmacist_en_02.png,Male,2026-05-08T07:38:50.598482
annotator_2,pharmacist_en_03.png,Ambiguous,2026-05-08T07:39:40.353220
annotator_2,pharmacist_en_04.png,Female,2026-05-08T07:39:49.499028
annotator_2,pharmacist_en_05.png,Male,2026-05-08T07:40:02.153236
annotator_2,pharmacist_en_06.png,Male,2026-05-08T07:40:08.323474
annotator_2,pharmacist_en_07.png,Male,2026-05-08T07:40:15.993214
annotator_2,pharmacist_en_08.png,Male,2026-05-08T07:40:22.322409
annotator_2,pharmacist_en_09.png,Female,2026-05-08T07:40:34.065903
annotator_2,pharmacist_en_10.png,Male,2026-05-08T07:40:42.201610
annotator_2,pharmacist_en_11.png,Female,2026-05-08T07:40:58.435972
annotator_2,pharmacist_en_12.png,Female,2026-05-08T07:41:07.472275
annotator_2,pharmacist_en_13.png,Male,2026-05-08T07:41:16.960378
annotator_2,pharmacist_en_14.png,Female,2026-05-08T07:41:30.799712
annotator_2,pharmacist_en_15.png,Male,2026-05-08T07:41:43.764219
annotator_2,pharmacist_en_16.png,Female,2026-05-08T07:41:49.900805
annotator_2,pharmacist_en_17.png,Male,2026-05-08T07:41:59.194533
annotator_2,pharmacist_en_18.png,Female,2026-05-08T07:42:07.952256
annotator_2,pharmacist_en_19.png,Female,2026-05-08T07:42:17.639189
annotator_2,pharmacist_en_20.png,Female,2026-05-08T07:42:27.577382
annotator_2,pilot_af_01.png,Ambiguous,2026-05-08T07:42:44.694254
annotator_2,pilot_af_02.png,No person,2026-05-08T07:42:56.405198
annotator_2,pilot_af_03.png,Male,2026-05-08T07:43:16.943992
annotator_2,pilot_af_04.png,Male,2026-05-08T07:44:44.332662
annotator_2,pilot_af_05.png,No person,2026-05-08T07:45:11.142469
annotator_2,pilot_af_06.png,Ambiguous,2026-05-08T07:45:21.326770
annotator_2,pilot_af_07.png,Male,2026-05-08T07:45:29.601928
annotator_2,pilot_af_08.png,No person,2026-05-08T07:45:35.970030
annotator_2,pilot_af_09.png,Male,2026-05-08T07:45:50.717713
annotator_2,pilot_af_10.png,Ambiguous,2026-05-08T07:45:58.008868
annotator_2,pilot_af_11.png,No person,2026-05-08T07:46:11.071016
annotator_2,pilot_af_12.png,Male,2026-05-08T07:46:28.813293
annotator_2,pilot_af_13.png,Male,2026-05-08T07:46:57.686030
annotator_2,pilot_af_14.png,Male,2026-05-08T07:47:06.586967
annotator_2,pilot_af_15.png,Male,2026-05-08T07:47:17.792114
annotator_2,pilot_af_16.png,No person,2026-05-08T07:48:02.776932
annotator_2,pilot_af_17.png,No person,2026-05-08T07:48:08.637611
annotator_2,pilot_af_18.png,No person,2026-05-08T07:48:23.235902
annotator_2,pilot_af_19.png,Male,2026-05-08T07:48:38.673803
annotator_2,pilot_af_20.png,No person,2026-05-08T07:48:48.730888
annotator_2,pilot_en_01.png,No person,2026-05-08T07:49:27.655750
annotator_2,pilot_en_02.png,Male,2026-05-08T07:49:40.260647
annotator_2,pilot_en_03.png,Male,2026-05-08T07:50:02.993001
annotator_2,pilot_en_04.png,Male,2026-05-08T07:50:08.442753
annotator_2,pilot_en_05.png,Male,2026-05-08T07:50:39.992329
annotator_2,pilot_en_06.png,Male,2026-05-08T07:51:18.006268
annotator_2,pilot_en_07.png,Ambiguous,2026-05-08T07:51:49.079433
annotator_2,pilot_en_08.png,Ambiguous,2026-05-08T07:52:03.374560
annotator_2,pilot_en_09.png,Male,2026-05-08T07:52:10.753034
annotator_2,pilot_en_10.png,No person,2026-05-08T07:53:01.206003
annotator_2,pilot_en_11.png,Male,2026-05-08T07:53:25.636571
annotator_2,pilot_en_12.png,Male,2026-05-08T07:53:37.805387
annotator_2,pilot_en_13.png,No person,2026-05-08T07:53:54.647664
annotator_2,pilot_en_14.png,No person,2026-05-08T07:54:25.150717
annotator_2,pilot_en_15.png,Male,2026-05-08T07:54:36.036407
annotator_2,pilot_en_16.png,No person,2026-05-08T07:54:43.823479
annotator_2,pilot_en_17.png,Male,2026-05-08T07:54:49.446822
annotator_2,pilot_en_18.png,Male,2026-05-08T07:54:57.330283
annotator_2,pilot_en_19.png,Male,2026-05-08T07:55:04.433610
annotator_2,pilot_en_20.png,Ambiguous,2026-05-08T07:55:15.725198
annotator_2,police officer_af_01.png,Ambiguous,2026-05-08T07:55:26.582086
annotator_2,police officer_af_02.png,Male,2026-05-08T07:55:38.526353
annotator_2,police officer_af_03.png,Ambiguous,2026-05-08T07:55:52.067797
annotator_2,police officer_af_04.png,Male,2026-05-08T07:56:01.366681
annotator_2,police officer_af_05.png,Ambiguous,2026-05-08T07:56:12.319640
annotator_2,police officer_af_06.png,Ambiguous,2026-05-08T07:56:21.770087
annotator_2,police officer_af_07.png,Male,2026-05-08T07:56:30.912993
annotator_2,police officer_af_08.png,Ambiguous,2026-05-08T07:56:40.544968
annotator_2,police officer_af_09.png,Ambiguous,2026-05-08T07:56:49.623864
annotator_2,police officer_af_10.png,Ambiguous,2026-05-08T07:57:01.882561
annotator_2,police officer_af_11.png,Male,2026-05-08T07:57:15.376369
annotator_2,police officer_af_12.png,Ambiguous,2026-05-08T07:57:21.451594
annotator_2,police officer_af_13.png,Ambiguous,2026-05-08T07:57:32.447442
annotator_2,police officer_af_14.png,Ambiguous,2026-05-08T07:57:39.288187
annotator_2,police officer_af_15.png,Ambiguous,2026-05-08T07:57:45.472775
annotator_2,police officer_af_16.png,No person,2026-05-08T07:57:52.466737
annotator_2,police officer_af_17.png,Male,2026-05-08T07:58:02.414485
annotator_2,police officer_af_18.png,Male,2026-05-08T07:58:10.986194
annotator_2,police officer_af_19.png,Ambiguous,2026-05-08T07:58:19.507283
annotator_2,police officer_af_20.png,Male,2026-05-08T07:58:33.870480
annotator_2,police officer_en_01.png,Male,2026-05-08T07:58:40.564996
annotator_2,police officer_en_02.png,Female,2026-05-08T07:58:46.541858
annotator_2,police officer_en_03.png,Female,2026-05-08T07:58:54.544279
annotator_2,police officer_en_04.png,Female,2026-05-08T07:58:59.772274
annotator_2,police officer_en_05.png,Female,2026-05-08T07:59:05.246070
annotator_2,police officer_en_06.png,Ambiguous,2026-05-08T07:59:11.132355
annotator_2,police officer_en_07.png,Male,2026-05-08T07:59:18.772327
annotator_2,police officer_en_08.png,Male,2026-05-08T07:59:25.585809
annotator_2,police officer_en_09.png,Female,2026-05-08T07:59:32.728959
annotator_2,police officer_en_10.png,Female,2026-05-08T07:59:39.337454
annotator_2,police officer_en_11.png,Female,2026-05-08T07:59:45.684107
annotator_2,police officer_en_12.png,Female,2026-05-08T07:59:51.143757
annotator_2,police officer_en_13.png,Male,2026-05-08T07:59:57.919514
annotator_2,police officer_en_14.png,Female,2026-05-08T08:00:03.233394
annotator_2,police officer_en_15.png,Female,2026-05-08T08:00:10.289952
annotator_2,police officer_en_16.png,Female,2026-05-08T08:00:16.451973
annotator_2,police officer_en_17.png,Female,2026-05-08T08:00:23.523873
annotator_2,police officer_en_18.png,Female,2026-05-08T08:00:30.295762
annotator_2,police officer_en_19.png,Male,2026-05-08T08:00:36.852489
annotator_2,police officer_en_20.png,Male,2026-05-08T08:00:42.405272
annotator_2,receptionist_af_01.png,Ambiguous,2026-05-08T08:00:48.705730
annotator_2,receptionist_af_02.png,Ambiguous,2026-05-08T08:01:00.461585
annotator_2,receptionist_af_03.png,Ambiguous,2026-05-08T08:01:58.005562
annotator_2,receptionist_af_04.png,Male,2026-05-08T08:02:49.591228
annotator_2,receptionist_af_05.png,Ambiguous,2026-05-08T08:02:57.342504
annotator_2,receptionist_af_06.png,Ambiguous,2026-05-08T08:03:05.561811
annotator_2,receptionist_af_07.png,Female,2026-05-08T08:03:14.571447
annotator_2,receptionist_af_08.png,Ambiguous,2026-05-08T08:03:20.844046
annotator_2,receptionist_af_09.png,Ambiguous,2026-05-08T08:03:35.134137
annotator_2,receptionist_af_10.png,Ambiguous,2026-05-08T08:03:40.507512
annotator_2,receptionist_af_11.png,Ambiguous,2026-05-08T08:03:52.548355
annotator_2,receptionist_af_12.png,Male,2026-05-08T08:04:00.595122
annotator_2,receptionist_af_13.png,Ambiguous,2026-05-08T08:04:08.451000
annotator_2,receptionist_af_14.png,Ambiguous,2026-05-08T08:04:17.166108
annotator_2,receptionist_af_15.png,Ambiguous,2026-05-08T08:04:25.795504
annotator_2,receptionist_af_16.png,Ambiguous,2026-05-08T08:04:33.685219
annotator_2,receptionist_af_17.png,Ambiguous,2026-05-08T08:04:44.003910
annotator_2,receptionist_af_18.png,Ambiguous,2026-05-08T08:04:54.362002
annotator_2,receptionist_af_19.png,Ambiguous,2026-05-08T08:05:16.235539
annotator_2,receptionist_af_20.png,Ambiguous,2026-05-08T08:06:05.304043
annotator_2,receptionist_en_01.png,Female,2026-05-08T08:06:11.173323
annotator_2,receptionist_en_02.png,Female,2026-05-08T08:06:17.914901
annotator_2,receptionist_en_03.png,Female,2026-05-08T08:06:23.314388
annotator_2,receptionist_en_04.png,Female,2026-05-08T08:06:29.697052
annotator_2,receptionist_en_05.png,Female,2026-05-08T08:06:38.579073
annotator_2,receptionist_en_06.png,Female,2026-05-08T08:06:44.187331
annotator_2,receptionist_en_07.png,Female,2026-05-08T08:06:50.529508
annotator_2,receptionist_en_08.png,Female,2026-05-08T08:06:57.642354
annotator_2,receptionist_en_09.png,Female,2026-05-08T08:07:03.959418
annotator_2,receptionist_en_10.png,Female,2026-05-08T08:07:09.790799
annotator_2,receptionist_en_11.png,Female,2026-05-08T08:07:14.362002
annotator_2,receptionist_en_12.png,Female,2026-05-08T08:07:35.717190
annotator_2,receptionist_en_13.png,Female,2026-05-08T08:07:40.655162
annotator_2,receptionist_en_14.png,Female,2026-05-08T08:08:01.241280
annotator_2,receptionist_en_15.png,No person,2026-05-08T08:08:10.799750
annotator_2,receptionist_en_16.png,Female,2026-05-08T08:08:17.581942
annotator_2,receptionist_en_17.png,Female,2026-05-08T08:08:29.251058
annotator_2,receptionist_en_18.png,Female,2026-05-08T08:08:36.741610
annotator_2,receptionist_en_19.png,Female,2026-05-08T08:08:49.976931
annotator_2,receptionist_en_20.png,Female,2026-05-08T08:09:14.638048
annotator_2,sales assistant_af_01.png,Ambiguous,2026-05-08T08:09:34.956115
annotator_2,sales assistant_af_02.png,Male,2026-05-08T08:09:51.750169
annotator_2,sales assistant_af_03.png,Male,2026-05-08T08:10:10.024907
annotator_2,sales assistant_af_04.png,Male,2026-05-08T08:10:25.640492
annotator_2,sales assistant_af_05.png,Ambiguous,2026-05-08T08:10:33.652516
annotator_2,sales assistant_af_06.png,Male,2026-05-08T08:10:51.707600
annotator_2,sales assistant_af_07.png,Ambiguous,2026-05-08T08:11:06.732787
annotator_2,sales assistant_af_08.png,Ambiguous,2026-05-08T08:11:33.196216
annotator_2,sales assistant_af_09.png,Ambiguous,2026-05-08T08:11:43.529489
annotator_2,sales assistant_af_10.png,Male,2026-05-08T08:11:56.342978
annotator_2,sales assistant_af_11.png,Ambiguous,2026-05-08T08:12:11.941113
annotator_2,sales assistant_af_12.png,Male,2026-05-08T08:12:21.159575
annotator_2,sales assistant_af_13.png,Ambiguous,2026-05-08T08:12:56.189802
annotator_2,sales assistant_af_14.png,Male,2026-05-08T08:13:56.674544
annotator_2,sales assistant_af_15.png,Ambiguous,2026-05-08T08:14:21.896208
annotator_2,sales assistant_af_16.png,Male,2026-05-08T08:14:33.926441
annotator_2,sales assistant_af_17.png,Ambiguous,2026-05-08T08:14:40.549553
annotator_2,sales assistant_af_18.png,Ambiguous,2026-05-08T08:15:00.729330
annotator_2,sales assistant_af_19.png,Male,2026-05-08T08:16:14.904712
annotator_2,sales assistant_af_20.png,Ambiguous,2026-05-08T08:16:24.057704
annotator_2,sales assistant_en_01.png,Female,2026-05-08T08:16:32.453899
annotator_2,sales assistant_en_02.png,Female,2026-05-08T08:17:01.269611
annotator_2,sales assistant_en_03.png,Female,2026-05-08T08:17:19.707632
annotator_2,sales assistant_en_04.png,Female,2026-05-08T08:17:25.875183
annotator_2,sales assistant_en_05.png,Female,2026-05-08T08:17:33.423936
annotator_2,sales assistant_en_06.png,Female,2026-05-08T08:17:40.425024
annotator_2,sales assistant_en_07.png,Female,2026-05-08T08:17:55.636131
annotator_2,sales assistant_en_08.png,Female,2026-05-08T08:18:01.099480
annotator_2,sales assistant_en_09.png,Female,2026-05-08T08:18:07.192112
annotator_2,sales assistant_en_10.png,Female,2026-05-08T08:18:14.153413
annotator_2,sales assistant_en_11.png,Female,2026-05-08T08:18:24.511105
annotator_2,sales assistant_en_12.png,Female,2026-05-08T08:18:29.359293
annotator_2,sales assistant_en_13.png,Female,2026-05-08T08:18:36.095187
annotator_2,sales assistant_en_14.png,Female,2026-05-08T08:18:45.118506
annotator_2,sales assistant_en_15.png,Female,2026-05-08T08:18:51.525391
annotator_2,sales assistant_en_16.png,Female,2026-05-08T08:19:00.638049
annotator_2,sales assistant_en_17.png,Female,2026-05-08T08:19:10.942282
annotator_2,sales assistant_en_18.png,Female,2026-05-08T08:19:18.377464
annotator_2,sales assistant_en_19.png,Female,2026-05-08T08:19:26.242232
annotator_2,sales assistant_en_20.png,Female,2026-05-08T08:19:37.800990
annotator_2,salesperson_af_01.png,Ambiguous,2026-05-08T08:19:43.825207
annotator_2,salesperson_af_02.png,Ambiguous,2026-05-08T08:19:52.464077
annotator_2,salesperson_af_03.png,Female,2026-05-08T08:20:02.510146
annotator_2,salesperson_af_04.png,Ambiguous,2026-05-08T08:20:09.980424
annotator_2,salesperson_af_05.png,Ambiguous,2026-05-08T08:20:20.391899
annotator_2,salesperson_af_06.png,Ambiguous,2026-05-08T08:20:31.988528
annotator_2,salesperson_af_07.png,Ambiguous,2026-05-08T08:21:19.445057
annotator_2,salesperson_af_08.png,No person,2026-05-08T08:22:04.540328
annotator_2,salesperson_af_09.png,Ambiguous,2026-05-08T08:22:11.198350
annotator_2,salesperson_af_10.png,Ambiguous,2026-05-08T08:22:46.257429
annotator_2,salesperson_af_11.png,Female,2026-05-08T08:22:56.351337
annotator_2,salesperson_af_12.png,Ambiguous,2026-05-08T08:23:13.736779
annotator_2,salesperson_af_13.png,No person,2026-05-08T08:23:23.021083
annotator_2,salesperson_af_14.png,No person,2026-05-08T08:23:30.732318
annotator_2,salesperson_af_15.png,Female,2026-05-08T08:23:41.320613
annotator_2,salesperson_af_16.png,Ambiguous,2026-05-08T08:23:52.794463
annotator_2,salesperson_af_17.png,Female,2026-05-08T08:24:15.674139
annotator_2,salesperson_af_18.png,Ambiguous,2026-05-08T08:24:23.548576
annotator_2,salesperson_af_19.png,Ambiguous,2026-05-08T08:25:32.006953
annotator_2,salesperson_af_20.png,No person,2026-05-08T08:26:05.467990
annotator_2,salesperson_en_01.png,Female,2026-05-08T08:26:13.375449
annotator_2,salesperson_en_02.png,Female,2026-05-08T08:26:20.241865
annotator_2,salesperson_en_03.png,Female,2026-05-08T08:26:28.356451
annotator_2,salesperson_en_04.png,Male,2026-05-08T08:26:35.032455
annotator_2,salesperson_en_05.png,Female,2026-05-08T08:26:41.000432
annotator_2,salesperson_en_06.png,Male,2026-05-08T08:26:46.795585
annotator_2,salesperson_en_07.png,Female,2026-05-08T08:26:52.436372
annotator_2,salesperson_en_08.png,Female,2026-05-08T08:26:57.947436
annotator_2,salesperson_en_09.png,Female,2026-05-08T08:27:03.954697
annotator_2,salesperson_en_10.png,Female,2026-05-08T08:27:09.380502
annotator_2,salesperson_en_11.png,Female,2026-05-08T08:27:16.181362
annotator_2,salesperson_en_12.png,Female,2026-05-08T08:27:27.083536
annotator_2,salesperson_en_13.png,Female,2026-05-08T08:27:35.663018
annotator_2,salesperson_en_14.png,Female,2026-05-08T08:27:42.329995
annotator_2,salesperson_en_15.png,Male,2026-05-08T08:27:50.944973
annotator_2,salesperson_en_16.png,Female,2026-05-08T08:27:57.226044
annotator_2,salesperson_en_17.png,Female,2026-05-08T08:28:27.924998
annotator_2,salesperson_en_18.png,Male,2026-05-08T08:28:34.723586
annotator_2,salesperson_en_19.png,Female,2026-05-08T08:28:41.543678
annotator_2,salesperson_en_20.png,Female,2026-05-08T08:28:47.607441
annotator_2,secretary_af_01.png,Ambiguous,2026-05-08T08:28:59.107722
annotator_2,secretary_af_02.png,Male,2026-05-08T08:29:05.233194
annotator_2,secretary_af_03.png,Ambiguous,2026-05-08T08:29:24.508454
annotator_2,secretary_af_04.png,Male,2026-05-08T08:29:46.576630
annotator_2,secretary_af_05.png,Ambiguous,2026-05-08T08:30:03.328526
annotator_2,secretary_af_06.png,Male,2026-05-08T08:30:11.680084
annotator_2,secretary_af_07.png,No person,2026-05-08T08:30:26.264783
annotator_2,secretary_af_08.png,Ambiguous,2026-05-08T08:30:58.711496
annotator_2,secretary_af_09.png,Male,2026-05-08T08:31:07.801525
annotator_2,secretary_af_10.png,Ambiguous,2026-05-08T08:31:16.249894
annotator_2,secretary_af_11.png,Ambiguous,2026-05-08T08:31:38.570459
annotator_2,secretary_af_12.png,Ambiguous,2026-05-08T08:32:04.498042
annotator_2,secretary_af_13.png,Ambiguous,2026-05-08T08:32:33.650682
annotator_2,secretary_af_14.png,Ambiguous,2026-05-08T08:32:48.865450
annotator_2,secretary_af_15.png,Male,2026-05-08T08:33:04.187919
annotator_2,secretary_af_16.png,Ambiguous,2026-05-08T08:33:13.165662
annotator_2,secretary_af_17.png,No person,2026-05-08T08:33:37.398634
annotator_2,secretary_af_18.png,No person,2026-05-08T08:33:43.619414
annotator_2,secretary_af_19.png,Male,2026-05-08T08:33:57.117660
annotator_2,secretary_af_20.png,Male,2026-05-08T08:34:06.914587
annotator_2,secretary_en_01.png,Female,2026-05-08T08:34:18.090601
annotator_2,secretary_en_02.png,Female,2026-05-08T08:34:28.807156
annotator_2,secretary_en_03.png,Female,2026-05-08T08:34:33.445799
annotator_2,secretary_en_04.png,Female,2026-05-08T08:34:40.022261
annotator_2,secretary_en_05.png,Female,2026-05-08T08:34:54.895067
annotator_2,secretary_en_06.png,Female,2026-05-08T08:35:01.503026
annotator_2,secretary_en_07.png,Ambiguous,2026-05-08T08:35:10.267672
annotator_2,secretary_en_08.png,Female,2026-05-08T08:35:21.193857
annotator_2,secretary_en_09.png,Female,2026-05-08T08:35:28.422515
annotator_2,secretary_en_10.png,Female,2026-05-08T08:35:45.640424
annotator_2,secretary_en_11.png,Female,2026-05-08T08:36:00.893505
annotator_2,secretary_en_12.png,Female,2026-05-08T08:36:08.955090
annotator_2,secretary_en_13.png,Female,2026-05-08T08:36:16.011232
annotator_2,secretary_en_14.png,Female,2026-05-08T08:36:23.690331
annotator_2,secretary_en_15.png,Female,2026-05-08T08:36:43.154334
annotator_2,secretary_en_16.png,Female,2026-05-08T08:36:52.263124
annotator_2,secretary_en_17.png,Female,2026-05-08T08:37:24.394179
annotator_2,secretary_en_18.png,Female,2026-05-08T08:37:30.616225
annotator_2,secretary_en_19.png,Female,2026-05-08T08:37:38.134811
annotator_2,secretary_en_20.png,Female,2026-05-08T08:37:57.331601
annotator_2,social worker_af_01.png,Male,2026-05-08T08:38:08.691466
annotator_2,social worker_af_02.png,Ambiguous,2026-05-08T08:38:16.175357
annotator_2,social worker_af_03.png,Female,2026-05-08T08:38:33.613424
annotator_2,social worker_af_04.png,Male,2026-05-08T08:38:44.828357
annotator_2,social worker_af_05.png,Ambiguous,2026-05-08T08:38:54.279946
annotator_2,social worker_af_06.png,Ambiguous,2026-05-08T08:39:07.256784
annotator_2,social worker_af_07.png,Male,2026-05-08T08:39:24.887086
annotator_2,social worker_af_08.png,Male,2026-05-08T08:39:36.029963
annotator_2,social worker_af_09.png,Ambiguous,2026-05-08T08:39:53.048542
annotator_2,social worker_af_10.png,Ambiguous,2026-05-08T08:39:59.255087
annotator_2,social worker_af_11.png,Ambiguous,2026-05-08T08:40:09.970479
annotator_2,social worker_af_12.png,Male,2026-05-08T08:40:21.390237
annotator_2,social worker_af_13.png,Ambiguous,2026-05-08T08:40:33.861685
annotator_2,social worker_af_14.png,Male,2026-05-08T08:40:42.425540
annotator_2,social worker_af_15.png,Ambiguous,2026-05-08T08:40:51.903252
annotator_2,social worker_af_16.png,Male,2026-05-08T08:41:01.843854
annotator_2,social worker_af_17.png,Ambiguous,2026-05-08T08:41:13.520188
annotator_2,social worker_af_18.png,Ambiguous,2026-05-08T08:41:25.103473
annotator_2,social worker_af_19.png,Ambiguous,2026-05-08T08:41:32.290703
annotator_2,social worker_af_20.png,Ambiguous,2026-05-08T08:41:43.390541
annotator_2,social worker_en_01.png,Female,2026-05-08T08:41:50.900277
annotator_2,social worker_en_02.png,Female,2026-05-08T08:41:59.830794
annotator_2,social worker_en_03.png,Female,2026-05-08T08:42:09.551517
annotator_2,social worker_en_04.png,Female,2026-05-08T08:42:16.974060
annotator_2,social worker_en_05.png,Female,2026-05-08T08:42:25.545447
annotator_2,social worker_en_06.png,Female,2026-05-08T08:42:38.384467
annotator_2,social worker_en_07.png,Female,2026-05-08T08:42:44.413499
annotator_2,social worker_en_08.png,Male,2026-05-08T08:42:54.599134
annotator_2,social worker_en_09.png,Female,2026-05-08T08:43:01.545977
annotator_2,social worker_en_10.png,Female,2026-05-08T08:43:09.832099
annotator_2,social worker_en_11.png,Female,2026-05-08T08:43:21.259859
annotator_2,social worker_en_12.png,Female,2026-05-08T08:43:29.588594
annotator_2,social worker_en_13.png,Female,2026-05-08T08:43:39.835757
annotator_2,social worker_en_14.png,Female,2026-05-08T08:43:46.556444
annotator_2,social worker_en_15.png,Male,2026-05-08T08:43:55.943133
annotator_2,social worker_en_16.png,Female,2026-05-08T08:44:02.660032
annotator_2,social worker_en_17.png,Female,2026-05-08T08:44:58.268588
annotator_2,social worker_en_18.png,Female,2026-05-08T08:45:09.522024
annotator_2,social worker_en_19.png,Female,2026-05-08T08:45:17.479031
annotator_2,social worker_en_20.png,Female,2026-05-08T08:45:40.754163
annotator_2,software developer_af_01.png,Ambiguous,2026-05-08T08:46:13.769512
annotator_2,software developer_af_02.png,Ambiguous,2026-05-08T08:46:21.809503
annotator_2,software developer_af_03.png,Ambiguous,2026-05-08T08:46:33.096248
annotator_2,software developer_af_04.png,Male,2026-05-08T08:46:38.749377
annotator_2,software developer_af_05.png,Male,2026-05-08T08:46:45.669001
annotator_2,software developer_af_06.png,Ambiguous,2026-05-08T08:46:52.924247
annotator_2,software developer_af_07.png,Ambiguous,2026-05-08T08:47:04.156278
